node,x,y,time,states
2,2054.0,1536.0000000000002,126.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
3,1398.0000000000002,2030.0000000000002,126.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
1,2697.0,2741.0,132.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 3}"
2,2218.0,1717.0000000000002,132.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 3}"
3,1576.0000000000002,2210.0,132.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 3}"
1,2698.0,2744.0,138.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 4}"
2,2382.0,1898.0,138.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 4}"
3,1754.0,2390.0,138.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 4}"
1,2699.0,2747.0,144.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
2,2546.0,2079.0,144.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
3,1932.0,2570.0,144.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
1,2700.0,2750.0,150.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
2,2710.0,2260.0,150.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
3,2110.0,2750.0,150.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
1,2701.0,2750.0,155.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
2,2844.0,2287.0,155.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
3,2278.0,2830.0,155.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 4}"
1,2702.0,2750.0,160.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 4}"
2,2978.0,2314.0,160.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 4}"
3,2446.0,2910.0,160.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 4}"
1,2703.0,2750.0,165.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 3}"
2,3112.0,2341.0,165.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 3}"
3,2614.0,2990.0,165.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 3}"
1,2704.0,2750.0,170.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 3}"
2,3246.0,2368.0,170.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 3}"
3,2782.0,3070.0,170.0,"{(1, 2): 4, (3, 1): 5, (2, 3): 3}"
1,2705.0,2750.0,175.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 3}"
2,3380.0,2395.0,175.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 3}"
3,2950.0,3150.0,175.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 3}"
1,2706.0,2750.0,180.0,"{(1, 2): 3, (3, 1): 4, (2, 3): 3}"
2,3514.0,2422.0,180.0,"{(1, 2): 3, (3, 1): 4, (2, 3): 3}"
3,3118.0,3230.0,180.0,"{(1, 2): 3, (3, 1): 4, (2, 3): 3}"
1,2707.0,2750.0,185.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 3}"
2,3648.0,2449.0,185.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 3}"
3,3286.0,3310.0,185.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 3}"
1,2708.0,2750.0,190.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 3}"
2,3782.0,2476.0,190.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 3}"
3,3454.0,3390.0,190.0,"{(1, 2): 3, (3, 1): 3, (2, 3): 3}"
1,2709.0,2750.0,195.0,"{(1, 2): 2, (3, 1): 3, (2, 3): 3}"
2,3916.0,2503.0,195.0,"{(1, 2): 2, (3, 1): 3, (2, 3): 3}"
3,3622.0,3470.0,195.0,"{(1, 2): 2, (3, 1): 3, (2, 3): 3}"
1,2710.0,2750.0,200.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
2,4050.0,2530.0,200.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
3,3790.0,3550.0,200.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
1,2817.0,2774.0,206.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
2,4052.0,2531.0,206.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
3,3881.0,3683.0,206.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
1,2924.0,2798.0,212.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
2,4054.0,2532.0,212.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
3,3972.0,3816.0,212.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
1,3031.0,2822.0,218.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
2,4056.0,2533.0,218.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
3,4063.0,3949.0,218.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
1,3138.0,2846.0,224.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
2,4058.0,2534.0,224.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
3,4154.0,4082.0,224.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
1,3245.0,2870.0,230.0,"{(1, 2): 3, (3, 1): 1, (2, 3): 1}"
2,4060.0,2535.0,230.0,"{(1, 2): 3, (3, 1): 1, (2, 3): 1}"
3,4245.0,4215.0,230.0,"{(1, 2): 3, (3, 1): 1, (2, 3): 1}"
1,3352.0,2894.0,236.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
2,4062.0,2536.0,236.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
3,4336.0,4348.0,236.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
1,3459.0,2918.0,242.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
2,4064.0,2537.0,242.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
3,4427.0,4481.0,242.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
1,3566.0,2942.0,248.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
2,4066.0,2538.0,248.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
3,4518.0,4614.0,248.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
1,3673.0,2966.0,254.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
2,4068.0,2539.0,254.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
3,4609.0,4747.0,254.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
1,3780.0,2990.0,260.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
2,4070.0,2540.0,260.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
3,4700.0,4880.0,260.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
1,3858.0,2997.0,266.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
2,4225.0,2548.0,266.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
3,4799.0,4771.0,266.0,"{(1, 2): 4, (3, 1): 0, (2, 3): 0}"
1,3936.0,3004.0,272.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
2,4380.0,2556.0,272.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
3,4898.0,4662.0,272.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
1,4014.0,3011.0,278.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
2,4535.0,2564.0,278.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
3,4997.0,4553.0,278.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 0}"
1,4092.0,3018.0,284.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
2,4690.0,2572.0,284.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
3,5096.0,4444.0,284.0,"{(1, 2): 4, (3, 1): 1, (2, 3): 1}"
1,4170.0,3025.0,290.0,"{(1, 2): 3, (3, 1): 1, (2, 3): 1}"
2,4845.0,2580.0,290.0,"{(1, 2): 3, (3, 1): 1, (2, 3): 1}"
3,5195.0,4335.0,290.0,"{(1, 2): 3, (3, 1): 1, (2, 3): 1}"
1,4248.0,3032.0,296.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 1}"
2,5000.0,2588.0,296.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 1}"
3,5294.0,4226.0,296.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 1}"
1,4326.0,3039.0,302.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
2,5155.0,2596.0,302.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
3,5393.0,4117.0,302.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
1,4404.0,3046.0,308.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
2,5310.0,2604.0,308.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
3,5492.0,4008.0,308.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
1,4482.0,3053.0,314.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
2,5465.0,2612.0,314.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
3,5591.0,3899.0,314.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 2}"
1,4560.0,3060.0,320.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 3}"
2,5620.0,2620.0,320.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 3}"
3,5690.0,3790.0,320.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 3}"
1,4559.0,3061.0,328.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
2,5698.0,2598.0,328.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
3,5724.0,3680.0,328.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
1,4558.0,3062.0,336.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
2,5776.0,2576.0,336.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
3,5758.0,3570.0,336.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
1,4557.0,3063.0,344.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
2,5854.0,2554.0,344.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
3,5792.0,3460.0,344.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
1,4556.0,3064.0,352.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
2,5932.0,2532.0,352.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
3,5826.0,3350.0,352.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 3}"
1,4555.0,3065.0,360.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 4}"
2,6010.0,2510.0,360.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 4}"
3,5860.0,3240.0,360.0,"{(1, 2): 2, (3, 1): 2, (2, 3): 4}"
1,4554.0,3066.0,368.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
2,6088.0,2488.0,368.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
3,5894.0,3130.0,368.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
1,4553.0,3067.0,376.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
2,6166.0,2466.0,376.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
3,5928.0,3020.0,376.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
1,4552.0,3068.0,384.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
2,6244.0,2444.0,384.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
3,5962.0,2910.0,384.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
1,4551.0,3069.0,392.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
2,6322.0,2422.0,392.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
3,5996.0,2800.0,392.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
1,4550.0,3070.0,400.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
2,6400.0,2400.0,400.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
3,6030.0,2690.0,400.0,"{(1, 2): 1, (3, 1): 2, (2, 3): 4}"
1,4555.0,3069.0,410.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
2,6402.0,2400.0,410.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
3,6143.0,2627.0,410.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
1,4560.0,3068.0,420.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
2,6404.0,2400.0,420.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
3,6256.0,2564.0,420.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
1,4565.0,3067.0,430.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
2,6406.0,2400.0,430.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
3,6369.0,2501.0,430.0,"{(1, 2): 1, (3, 1): 1, (2, 3): 5}"
1,4570.0,3066.0,440.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
2,6408.0,2400.0,440.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
3,6482.0,2438.0,440.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
1,4575.0,3065.0,450.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
2,6410.0,2400.0,450.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
3,6595.0,2375.0,450.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
1,4580.0,3064.0,460.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
2,6412.0,2400.0,460.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
3,6708.0,2312.0,460.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 5}"
1,4585.0,3063.0,470.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
2,6414.0,2400.0,470.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
3,6821.0,2249.0,470.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
1,4590.0,3062.0,480.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
2,6416.0,2400.0,480.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
3,6934.0,2186.0,480.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
1,4595.0,3061.0,490.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
2,6418.0,2400.0,490.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
3,7047.0,2123.0,490.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
1,4600.0,3060.0,500.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 3}"
2,6420.0,2400.0,500.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 3}"
3,7160.0,2060.0,500.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 3}"
1,4750.0,3043.0,510.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
2,6409.0,2447.0,510.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
3,7072.0,2117.0,510.0,"{(1, 2): 1, (3, 1): 0, (2, 3): 4}"
1,4900.0,3026.0,520.0,"{(1, 2): 2, (3, 1): 0, (2, 3): 4}"
2,6398.0,2494.0,520.0,"{(1, 2): 2, (3, 1): 0, (2, 3): 4}"
3,6984.0,2174.0,520.0,"{(1, 2): 2, (3, 1): 0, (2, 3): 4}"
1,5050.0,3009.0,530.0,"{(1, 2): 2, (3, 1): 0, (2, 3): 4}"
2,6387.0,2541.0,530.0,"{(1, 2): 2, (3, 1): 0, (2, 3): 4}"
3,6896.0,2231.0,530.0,"{(1, 2): 2, (3, 1): 0, (2, 3): 4}"
1,5200.0,2992.0,540.0,"{(1, 2): 2, (3, 1): 1, (2, 3): 4}"
2,6376.0,2588.0,540.0,"{(1, 2): 2, (3, 1): 1, (2, 3): 4}"
3,6808.0,2288.0,540.0,"{(1, 2): 2, (3, 1): 1, (2, 3): 4}"
1,5350.0,2975.0,550.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 4}"
2,6365.0,2635.0,550.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 4}"
3,6720.0,2345.0,550.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 4}"
1,5500.0,2958.0,560.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 5}"
2,6354.0,2682.0,560.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 5}"
3,6632.0,2402.0,560.0,"{(1, 2): 3, (3, 1): 2, (2, 3): 5}"
1,5650.0,2941.0,570.0,"{(1, 2): 4, (3, 1): 3, (2, 3): 5}"
2,6343.0,2729.0,570.0,"{(1, 2): 4, (3, 1): 3, (2, 3): 5}"
3,6544.0,2459.0,570.0,"{(1, 2): 4, (3, 1): 3, (2, 3): 5}"
1,5800.0,2924.0,580.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 5}"
2,6332.0,2776.0,580.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 5}"
3,6456.0,2516.0,580.0,"{(1, 2): 4, (3, 1): 4, (2, 3): 5}"
1,5950.0,2907.0,590.0,"{(1, 2): 5, (3, 1): 4, (2, 3): 5}"
2,6321.0,2823.0,590.0,"{(1, 2): 5, (3, 1): 4, (2, 3): 5}"
3,6368.0,2573.0,590.0,"{(1, 2): 5, (3, 1): 4, (2, 3): 5}"
1,6100.0,2890.0,600,"{(1, 2): 5, (3, 1): 5, (2, 3): 5}"
2,6310.0,2870.0,600,"{(1, 2): 5, (3, 1): 5, (2, 3): 5}"
3,6280.0,2630.0,600,"{(1, 2): 5, (3, 1): 5, (2, 3): 5}"
